ville,musees,cinemas,salles_sport
Paris,130,90,310
Marseille,26,18,175
Lyon,40,30,190
Toulouse,18,22,195
Nice,18,15,138
Nantes,15,18,168
Montpellier,14,17,178
Strasbourg,21,16,152
Bordeaux,18,20,160
Lille,20,14,135
Rennes,14,15,148
Reims,9,8,98
Le Havre,8,7,92
Saint-Étienne,8,8,102
Toulon,7,9,105
Grenoble,16,12,132
Dijon,13,10,115
Angers,11,9,110
Nîmes,8,7,98
Clermont-Ferrand,14,11,118
Brest,7,8,102
Tours,9,9,105
Amiens,7,7,92
Limoges,8,7,98
Le Mans,7,8,100
Besançon,9,7,88
Orléans,8,8,95
Metz,9,8,95
Perpignan,6,6,88
Caen,9,8,102
Pau,5,5,72
La Rochelle,6,5,75
Béziers,4,4,68
Chambéry,6,5,78
Quimper,5,4,72
Lorient,4,4,68
Niort,4,4,65
Cholet,4,4,70
Valence,5,5,72
Troyes,6,5,68
Cannes,6,6,78
Antibes,4,4,72
Beauvais,4,4,65
Aix-en-Provence,12,9,118
Rouen,10,9,108
Mulhouse,8,6,88
