ville,prix_achat_m2
Paris,9780
Marseille,3180
Lyon,4480
Toulouse,3530
Nice,5060
Nantes,3350
Montpellier,3410
Strasbourg,3750
Bordeaux,4150
Lille,3060
Rennes,3180
Reims,2200
Le Havre,1950
Saint-Étienne,1350
Toulon,3200
Grenoble,2860
Dijon,2560
Angers,2780
Nîmes,2320
Clermont-Ferrand,2150
Brest,2050
Tours,2680
Amiens,2060
Limoges,1720
Le Mans,1980
Besançon,2280
Orléans,2450
Metz,2380
Perpignan,1980
Caen,2520
Pau,1950
La Rochelle,3580
Béziers,1720
Chambéry,3050
Quimper,2150
Lorient,2020
Niort,1880
Cholet,1750
Valence,2250
Troyes,1850
Cannes,6200
Antibes,5100
Beauvais,1920
Aix-en-Provence,4850
Rouen,2750
Mulhouse,1650
